,Unnamed: 0,rating,id,date,flag,user,text,tidy_tweet
143,1441764,1,2061876512,Sat Jun 06 21:49:00 PDT 2009,NO_QUERY,mandeesheff,"i had a fun and random night  and aside from the popcorn that upset my stomach, UP was really good. i need nights like these more often.",fun random night aside popcorn upset stomach really need night often
144,1220666,1,1990072430,Mon Jun 01 03:47:21 PDT 2009,NO_QUERY,amber_damber,"@MissKeriBaby insomnia is a beast, good night MKB, your tour is almost here (CAli) I cant wait !!!! nite nite ",insomnia beast night mob tour almost cali cant wait nite nite
145,1056259,1,1962438786,Fri May 29 11:02:51 PDT 2009,NO_QUERY,CandiCunningham,@annhamilton Thank you Girl for th Friday love I miss you guys already ,thank girl friday miss guy already
146,637145,0,2234111311,Thu Jun 18 22:26:57 PDT 2009,NO_QUERY,Atlas333,But I don't want to go among mad people ,want among mad people
147,1496211,1,2070088091,Sun Jun 07 17:04:28 PDT 2009,NO_QUERY,AngelaDowns,"@IvyLaArtista No stepping away, now. No telling what you might miss! ",step away tell might miss
148,864709,1,1677330500,Sat May 02 01:31:44 PDT 2009,NO_QUERY,huma_rashid,"@sheesidd Yes, ma'am. Going. ",yes maam
149,203762,0,1972445841,Sat May 30 09:14:24 PDT 2009,NO_QUERY,barbd00,@tshirtdart Thanks. I hope she gets to go to school for the last few days. She's missed all the fun stuff though. ,thanks hope school last shes miss fun stuff though
150,1208214,1,1988793885,Sun May 31 23:23:35 PDT 2009,NO_QUERY,xKRBSx,@Franklero your not the only one Andy Samberg IS a genious! ,one andy amber genious
151,552329,0,2203373962,Tue Jun 16 23:35:55 PDT 2009,NO_QUERY,olivM,âThis version of the iPhone software (2.2.1) is the current version.&quot;     come on !,version iphone software 221 current version come
152,1333061,1,2016362801,Wed Jun 03 06:38:45 PDT 2009,NO_QUERY,hereisSylvie,"@JessicaKSzohr u r really nice to people who like u  I'm amazed at your patience in replying all the messages, btw, I love u in GG",really nice people amaze patience reply message bow
153,644057,0,2235930005,Fri Jun 19 02:25:53 PDT 2009,NO_QUERY,jonmack,"Just got my ebay invoice for the last month, booo ",ebay invoice last month book
154,876056,1,1680958945,Sat May 02 12:53:28 PDT 2009,NO_QUERY,YourBoyfriend,Like me &amp; you.  http://yfrog.com/0iq60j,
155,142115,0,1881412419,Fri May 22 04:35:20 PDT 2009,NO_QUERY,trailofdan,Apparently I can't direct message this afternoon - the first of those was @weisslu ,apparently cant direct message first
156,1543471,1,2181375119,Mon Jun 15 11:44:35 PDT 2009,NO_QUERY,hisydneyxo,"bank, lunch, walgreens, &amp; target ",bank lunch target
157,1058493,1,1962941159,Fri May 29 11:57:35 PDT 2009,NO_QUERY,ChasRunner,"@meredithn125 Haha, neither does hers, but we're doing it on the cheap ",haha neither cheap
158,1199031,1,1985248449,Sun May 31 16:43:54 PDT 2009,NO_QUERY,amybowen,@TheRaeRae Thanks! I did! ,thanks
159,681318,0,2249707364,Fri Jun 19 22:51:26 PDT 2009,NO_QUERY,ShakenIkon,My car is in the shop for a new catylitic converter...  ,car shop new catalytic converter
160,748612,0,2284431132,Mon Jun 22 13:52:36 PDT 2009,NO_QUERY,Jaimie074,My heaad hurts ,heard hurt
161,737741,0,2265310264,Sun Jun 21 06:17:29 PDT 2009,NO_QUERY,amyndowdall,haven't done it in a couple of years!! ,havent couple year
162,795767,0,2327484865,Thu Jun 25 08:24:25 PDT 2009,NO_QUERY,FriscoBeezy,Damn havent been on twitter in hella long...gettin ready to take my lil bro to camp and then work  Exciting!!! NOT!,damn havent twitter hella ready take lil bro camp excite
163,956776,1,1825305417,Sun May 17 05:11:53 PDT 2009,NO_QUERY,jennifer_rose1,going to work soon  but off at two!! then nappp!!  BF coming over tonight  &lt;3!! xox,soon two nappy come tonight box
164,1133524,1,1976184934,Sat May 30 16:46:21 PDT 2009,NO_QUERY,ehous,"@jeannex yes, years ago ",yes year ago
165,487058,0,2181893303,Mon Jun 15 12:26:28 PDT 2009,NO_QUERY,Bexiie,@jordywilsonmcr when haha my last exam on Wednesday you knowww!  we can have it agin soon I miss band  but I still see you and Matt  x,haha last exam wednesday knoww soon miss band still see matt
166,649893,0,2237412446,Fri Jun 19 05:45:22 PDT 2009,NO_QUERY,Meluski,Britney coming 2 ORL in Sept! I want tickets!  No 1 to go with though,britney come 2 sept want ticket 1 though
167,874904,1,1680238086,Sat May 02 11:13:11 PDT 2009,NO_QUERY,Taylooor,talked on the phone until 530 this morning. Refreshing. ,talk phone 530 morning refreshing
168,337250,0,2014173029,Wed Jun 03 00:40:48 PDT 2009,NO_QUERY,jentakahashi,"We were supposed to have tea at the Penninsula, but my pigtail-wearing, free-spirited/artistic sister's flip flops didn't pass dress code ",suppose tea peninsula sister flip flop pas dress code
169,521902,0,2192560380,Tue Jun 16 07:13:04 PDT 2009,NO_QUERY,RBsmarchinglion,"@EmClosk enjoy enjoy times a million. PS. I had a dream last might that you were moving to Florida, and we would never see each other ",enjoy enjoy time million dream last might move florida would never see
170,1206087,1,1986716977,Sun May 31 19:13:08 PDT 2009,NO_QUERY,MaceFace9182,@Ashlee_Miner on what instumental tool?  which blink song??,instrumental tool blink song
171,137702,0,1880389900,Fri May 22 01:04:09 PDT 2009,NO_QUERY,spellmaster07,@icedruids sorry! Just wasn't diggin it. Maybe you'll like it! ,sorry want dig maybe youll
172,88053,0,1754707055,Sun May 10 07:08:21 PDT 2009,NO_QUERY,harisn,Power out!  I was working! :@,power
173,619184,0,2227828990,Thu Jun 18 13:41:05 PDT 2009,NO_QUERY,MileyAnneTisdal,aaaaah i'm not ready to say goodbye for now  maybe i'll check in earlier if i visit an internet cafÃ© but it's not likely. don't forget me!,adalah ready say goodbye maybe ill check earlier visit internet likely forget
174,335235,0,2013741699,Tue Jun 02 23:27:10 PDT 2009,NO_QUERY,luvinulongtime,Why is Mariah Daily always down?  ,maria daily always
175,653780,0,2239052878,Fri Jun 19 08:04:23 PDT 2009,NO_QUERY,LisaMcEttrick,Just saw a bunch of OLs in the hallway...makes me miss it!! ,saw bunch old miss
176,1485139,1,2067800763,Sun Jun 07 12:59:04 PDT 2009,NO_QUERY,markthefart,changed my homepage from google to bing after sooooo soooo many years  http://is.gd/RXU6,change homepage google bing soooo soooo many year
177,678022,0,2248859827,Fri Jun 19 21:18:20 PDT 2009,NO_QUERY,zdayiscoming,Last minute packing! I got Pride &amp; Prejudice and Zombies and The Family by Puzo. Wanted more but books are so expensive!! ,last minute pack pride prejudice zombie family puto want book expensive
178,640794,0,2235082644,Fri Jun 19 00:23:17 PDT 2009,NO_QUERY,GaryBenn,"3am and is up, showered and dressed ",showered dress
179,824094,1,1556144115,Sat Apr 18 21:47:31 PDT 2009,NO_QUERY,hugalot777,@kimyeah i would definitely paint them and get new hardware.  ,would definitely paint new hardware
180,1143277,1,1977420988,Sat May 30 20:56:47 PDT 2009,NO_QUERY,linercare,Yes @meganswicegood it is. I'm sitting next to one too. lol ,yes sit next one lol
181,103047,0,1795397800,Thu May 14 07:42:07 PDT 2009,NO_QUERY,jeanettiewuvsu,Going to school..late it seems....mann ,schoolmate
182,1190864,1,1983793821,Sun May 31 13:50:54 PDT 2009,NO_QUERY,MamaMeadows,@miss_meadows I won't tell them u were cheating on us!   lol,wont tell cheat lol
183,780457,0,2323180179,Thu Jun 25 00:04:42 PDT 2009,NO_QUERY,rabidbaby,I broke down &amp; turned on the AC.  I am going to cry when the electric bill comes. Shouldn't have spent so much $ when I was in Alaska. ,break turn ac cry electric bill come spend much alaska
184,746437,0,2283019690,Mon Jun 22 12:06:02 PDT 2009,NO_QUERY,sarah_jensen,So I was craving golden chick. Was hoping charlie's chicken was just as good. Definitely not. ,crave golden chick hop charlies chicken definitely
185,369722,0,2049956902,Fri Jun 05 17:48:18 PDT 2009,NO_QUERY,lesleygirl,@AlienRedrum @fnordboy  I'm so sorry I wasn't online all day and missed your lovers' quarrels on here.  ,sorry want online miss lover quarrel
186,914974,1,1753006618,Sat May 09 23:46:22 PDT 2009,NO_QUERY,blkrichyrich,@solangeknowles awwww yur a awesome mother keep up the good work ,aww yur awesome mother keep
187,312228,0,2001475755,Tue Jun 02 01:00:34 PDT 2009,NO_QUERY,jadekirk,@garpu @persiflage @ebbyzone Just missed you. ,miss
188,1058194,1,1962884463,Fri May 29 11:51:34 PDT 2009,NO_QUERY,Cryptic_Daeke,"@darienmask Yeah, the registry is a national one. While I was on the phone with them I pulled up the site and entered the number. ",yeah registry national one phone pull site enter number
189,117567,0,1827664299,Sun May 17 11:11:14 PDT 2009,NO_QUERY,mochamdnss,Headed to VA Beach...  Free my nig &quot;Geezy&quot;,head va beach free nig
190,691473,0,2252247254,Sat Jun 20 05:49:48 PDT 2009,NO_QUERY,samjacklover,@cruzing4jensen  glad it went well.  sorry i could not stay up with you.     hope you have a good day and try and get some sleep,glad well sorry could stay hope try sleep
191,1255924,1,1997387438,Mon Jun 01 16:45:41 PDT 2009,NO_QUERY,princess_monica,playing guitar hero  i NEED it to be nice out tmrw!!,play guitar hero need nice try
192,768252,0,2300880734,Tue Jun 23 14:42:47 PDT 2009,NO_QUERY,erwin_,@dashphire Good effin question!! I have no clue ,eff question clue
193,534997,0,2197756312,Tue Jun 16 15:07:37 PDT 2009,NO_QUERY,oxEmalieexo,"Hungry as hell, but I can't eat. It sucks ",hungry hell cant eat suck
194,661789,0,2243338642,Fri Jun 19 13:19:23 PDT 2009,NO_QUERY,YUMMYBUM50,@KELLY__ROWLAND That is terrible!!..don't they care about the harm they are doing to their unborn babies.  So sad ,care harm unborn baby sad
195,1561467,1,2186599271,Mon Jun 15 19:04:04 PDT 2009,NO_QUERY,mimi_YJ,Runs House!!!!! ,run house
196,260551,0,1985699573,Sun May 31 17:36:24 PDT 2009,NO_QUERY,famousrachel09,so ready to move in  my parents piss me off!,ready move parent piss
197,1413164,1,2056790125,Sat Jun 06 11:47:55 PDT 2009,NO_QUERY,jonaslicious28,wow Hannah Montana the movie was amazing  @mileycyrus D,wow hannah montana movie amaze
198,556335,0,2204254781,Wed Jun 17 01:44:01 PDT 2009,NO_QUERY,roytanck,http://twitpic.com/7lxpj - Walking back from meeting. Dropped my phone and damaged it quite heavily while taking this picture... ,walk back meeting drop phone damage quite heavily take picture
199,1322196,1,2014772578,Wed Jun 03 02:38:17 PDT 2009,NO_QUERY,cloverdash,"@leannenufc Oh bless!  And I'm sure that certain someone is understating the fact, too.",oh bless sure certain someone understate fact
200,462416,0,2174687576,Sun Jun 14 23:05:19 PDT 2009,NO_QUERY,rachaelsmart,thinks school should be banned  http://plurk.com/p/10zx7u,think school ban
201,476032,0,2177770183,Mon Jun 15 06:40:25 PDT 2009,NO_QUERY,laine18,"Everything is a dream, of which I forget! You forget to Nick Jonas ",everything dream forget forget nick jonas
202,825431,1,1556468517,Sat Apr 18 22:57:27 PDT 2009,NO_QUERY,TistyLee,has a fridge full of food..can you believe it? ,fridge full footman believe
203,1003634,1,1880334917,Fri May 22 00:52:44 PDT 2009,NO_QUERY,ConnectGirlz,@RayleneOrnelas U should invite TC and the gang!!!! ,invite gang
204,914237,1,1752822506,Sat May 09 23:06:39 PDT 2009,NO_QUERY,BrentMark,Studying like crazy in hopes of acing all of my exams!!!!! ,study crazy hope ace exam
205,1545948,1,2182275731,Mon Jun 15 12:57:28 PDT 2009,NO_QUERY,meldaart,"I got Oscar a cat in the hat cloth book today, with a rattle, squeaky and crinkly tabs attached, he loved it but didnt get the rhyming!  ",oscar cat hat cloth book today rattle squeaky crinkly tab attach rhyming
206,638089,0,2234358267,Thu Jun 18 22:54:25 PDT 2009,NO_QUERY,TeamJacobjobros,to scared to go to sleep now... I hope i dont get bitten  ,scar sleep hope bitten
207,1597257,1,2192885306,Tue Jun 16 07:41:32 PDT 2009,NO_QUERY,DJOZ12,@spindeezy o00o sounds cool... ,onto sound cool
208,912741,1,1752384914,Sat May 09 21:46:42 PDT 2009,NO_QUERY,heyChasity,just got home from the City Lights show  yeahhh!,home city light show yeah
209,281828,0,1992436653,Mon Jun 01 08:45:04 PDT 2009,NO_QUERY,HoldTheGluten,@GF_AdventureGrl  I know!!  Such a teaser ,know teaser
210,1118562,1,1973621731,Sat May 30 11:30:38 PDT 2009,NO_QUERY,hollywoodgirl1,@mileycyrus yes mileymandyfan7 ist right u should do a miley and mandy show  u made the llast show 2month ago...;(,yes ist right miley mandy show make last show month ago
211,1458033,1,2063634906,Sun Jun 07 03:28:00 PDT 2009,NO_QUERY,BiancaCruzer,"@tommcfly yeah, it's a very sexy last name. i want that. &quot;Bianca Archuleta&quot;  LMAO. just kidding. it's not gunna happened.",yeah sexy last name want lao kid gunna happen
212,224153,0,1977354005,Sat May 30 20:47:09 PDT 2009,NO_QUERY,paige_amelia12,arghhh i cant see short stack no more ,argh cant see short stack
213,1242934,1,1994410046,Mon Jun 01 11:52:58 PDT 2009,NO_QUERY,gloomcookie613,@fairiedreams if Wed. is cool with you that would be GREAT!  Plus I need to know where you live now! lol just realized hehe,wed cool would great plus need know live lol realize hehe
214,401338,0,2057649550,Sat Jun 06 13:24:02 PDT 2009,NO_QUERY,kittykatmatt,it is still not here and it has been two weeks.......  T-T,still two week
215,357264,0,2044602750,Fri Jun 05 09:35:09 PDT 2009,NO_QUERY,Dirty_lil_Girl,"plan for the day- sleep asap, up at one, back to work at 3. Yay 4 me. ",plan sleep asap one back 3 yay 4
216,605847,0,2222394962,Thu Jun 18 06:55:24 PDT 2009,NO_QUERY,dequimi,Watching it rain AGAIN in NJ... Sad ,watch rain sad
217,517112,0,2191227691,Tue Jun 16 04:49:03 PDT 2009,NO_QUERY,babyswitch,woke up with another sore throat...its back 2 the bath tub 4 me ,wake another sore throats back 2 bath tub 4
218,704099,0,2255927063,Sat Jun 20 12:00:10 PDT 2009,NO_QUERY,xHoomanx,Voice from Iran: Shame on a country in which foreign embassies are safer than hospitals  #IranElection,voice iran shame country foreign embassy safer hospital
219,1329641,1,2015695547,Wed Jun 03 05:18:21 PDT 2009,NO_QUERY,WindK,"@tommcfly Awww, you make the correction.  I was just about to tell you.",aww make correction tell
220,118404,0,1827826103,Sun May 17 11:31:37 PDT 2009,NO_QUERY,claireyjonesy,@jennypoynter ohh ive not seen that one (U) lmao  BOO ME,oh ive see one lao boo
221,389820,0,2054537445,Sat Jun 06 07:34:07 PDT 2009,NO_QUERY,blink182bfs,Its raining  and i was gonna have a sunball fight with fliss .. rain ball fight anyone ?,raining gon na pinball fight fly rain ball fight anyone
222,1520430,1,2176197918,Mon Jun 15 03:11:43 PDT 2009,NO_QUERY,mirruloves,@k2tierit ME TOOO ,
223,76563,0,1695724319,Mon May 04 06:48:23 PDT 2009,NO_QUERY,shakedjonas,my cat just pased away today  thats a really sad day today!! its suck! i don`t believe in god any more!,cat pass away today thats really sad today suck believe god
224,539913,0,2199574804,Tue Jun 16 17:41:55 PDT 2009,NO_QUERY,amandafigueroa,Finally feeling better but now I'm just feeling down in tha dumpss  maybe due to the fact I've been in my bed for over 48 hours?,finally feel well feel tha dump maybe due fact ive bed 48 hour
225,680660,0,2249550506,Fri Jun 19 22:32:47 PDT 2009,NO_QUERY,Jlynno312,"@lawlzerz Poor Jimmy, all his good jokes are under appreciated. Especially his subtleties! ",poor jimmy joke appreciate especially subtlety
226,1154712,1,1978945322,Sun May 31 01:01:48 PDT 2009,NO_QUERY,thalovebug,@BJoiella I think i'm falling in love with you!!  xxx #iloveyou,think fall six
227,1263860,1,1999122877,Mon Jun 01 19:40:50 PDT 2009,NO_QUERY,coolisoverrated,@ladyrayriz did you see the rollingstone magazine this month ,see magazine month
228,991976,1,1835191724,Mon May 18 05:23:06 PDT 2009,NO_QUERY,thatpenguin,"@introspectre Went surprisingly well ta, a lovely question came up and then another was alrighty. Happy Jonathon  How's Cazzius?",surprisingly well ta lovely question come another alrighty happy jonathan hows cassius
229,122492,0,1833721126,Mon May 18 00:13:32 PDT 2009,NO_QUERY,kinkpink,The guy playing Gambit wasn't nearly as cute as I had expected. Gambit was my childhood crush. ,guy play gambit want nearly cute expect gambit childhood crush
230,1036134,1,1956294390,Thu May 28 21:34:29 PDT 2009,NO_QUERY,flytographer,"great way to end my night, aka with a laugh  http://bit.ly/jm1JD",great way end night aka laugh
231,507661,0,2188956745,Mon Jun 15 22:55:41 PDT 2009,NO_QUERY,rhavendanielle,@JinkyTrix baby i need a kiss ,baby need kiss
232,164332,0,1960326481,Fri May 29 07:47:15 PDT 2009,NO_QUERY,MiStErNoCk,thinkin twitter is really quite borin ,thinkin twitter really quite born
233,198090,0,1971144320,Sat May 30 06:20:19 PDT 2009,NO_QUERY,angelalouison,Subway seats were obviously not made with bony people sitting for long in mind  Ouch!,subway seat obviously make bony people sit long mind ouch
234,33051,0,1564407696,Mon Apr 20 03:20:44 PDT 2009,NO_QUERY,Hollywood_Trey,@brittneyynicole Just bored  LOL! What u up 2 sweetie?,bore lol 2 sweetie
235,453463,0,2070338538,Sun Jun 07 17:31:10 PDT 2009,NO_QUERY,hmmsmc101,@selenagomez its not working ,
